date,lat,lon,zone,deaths,confirmed
397,-6.0347,-76.9742,1,1015.0,34966.0
397,-3.5711,-80.4592,1,503.0,13829.0
398,-6.2294,-77.8728,1,380.0,23801.0
398,-7.1547,-78.5108,1,961.0,43237.0
398,-8.1,-79.0306,1,3299.0,56982.0
398,-6.7669,-79.8506,1,2304.0,43559.0
398,-3.7481,-73.2442,1,1339.0,36750.0
398,-5.1525,-80.6578,1,2614.0,60822.0
398,-6.0347,-76.9742,1,1021.0,35300.0
398,-3.5711,-80.4592,1,507.0,13905.0
399,-6.2294,-77.8728,1,384.0,23884.0
399,-7.1547,-78.5108,1,971.0,43766.0
399,-8.1,-79.0306,1,3311.0,57364.0
399,-6.7669,-79.8506,1,2311.0,43810.0
399,-3.7481,-73.2442,1,1340.0,36839.0
399,-5.1525,-80.6578,1,2624.0,61300.0
399,-6.0347,-76.9742,1,1030.0,35609.0
399,-3.5711,-80.4592,1,508.0,13977.0
400,-6.2294,-77.8728,1,385.0,24038.0
400,-7.1547,-78.5108,1,983.0,44166.0
400,-8.1,-79.0306,1,3341.0,57815.0
400,-6.7669,-79.8506,1,2328.0,44101.0
400,-3.7481,-73.2442,1,1343.0,37057.0
400,-5.1525,-80.6578,1,2641.0,61877.0
400,-6.0347,-76.9742,1,1036.0,35904.0
400,-3.5711,-80.4592,1,516.0,14063.0
401,-6.2294,-77.8728,1,387.0,24123.0
401,-7.1547,-78.5108,1,991.0,44534.0
401,-8.1,-79.0306,1,3360.0,58217.0
401,-6.7669,-79.8506,1,2333.0,44345.0
401,-3.7481,-73.2442,1,1346.0,37120.0
401,-5.1525,-80.6578,1,2651.0,62340.0
401,-6.0347,-76.9742,1,1038.0,36144.0
401,-3.5711,-80.4592,1,518.0,14124.0
402,-6.2294,-77.8728,1,389.0,24151.0
402,-7.1547,-78.5108,1,996.0,44717.0
402,-8.1,-79.0306,1,3382.0,58386.0
402,-6.7669,-79.8506,1,2344.0,44498.0
402,-3.7481,-73.2442,1,1349.0,37279.0
402,-5.1525,-80.6578,1,2668.0,62534.0
402,-6.0347,-76.9742,1,1042.0,36231.0
402,-3.5711,-80.4592,1,522.0,14217.0
403,-6.2294,-77.8728,1,391.0,24257.0
403,-7.1547,-78.5108,1,1006.0,44978.0
403,-8.1,-79.0306,1,3401.0,58709.0
403,-6.7669,-79.8506,1,2346.0,44923.0
403,-3.7481,-73.2442,1,1353.0,37321.0
403,-5.1525,-80.6578,1,2673.0,62851.0
403,-6.0347,-76.9742,1,1054.0,36419.0
403,-3.5711,-80.4592,1,523.0,14251.0
404,-6.2294,-77.8728,1,393.0,24382.0
404,-7.1547,-78.5108,1,1014.0,45318.0
404,-8.1,-79.0306,1,3427.0,59073.0
404,-6.7669,-79.8506,1,2359.0,45248.0
404,-3.7481,-73.2442,1,1359.0,37441.0
404,-5.1525,-80.6578,1,2688.0,63335.0
404,-6.0347,-76.9742,1,1058.0,36705.0
404,-3.5711,-80.4592,1,524.0,14312.0
405,-6.2294,-77.8728,1,394.0,24495.0
405,-7.1547,-78.5108,1,1031.0,46020.0
405,-8.1,-79.0306,1,3454.0,59748.0
405,-6.7669,-79.8506,1,2372.0,45579.0
405,-3.7481,-73.2442,1,1364.0,37552.0
405,-5.1525,-80.6578,1,2703.0,63972.0
405,-6.0347,-76.9742,1,1067.0,37039.0
405,-3.5711,-80.4592,1,526.0,14361.0
406,-6.2294,-77.8728,1,397.0,24602.0
406,-7.1547,-78.5108,1,1040.0,46403.0
406,-8.1,-79.0306,1,3481.0,60120.0
406,-6.7669,-79.8506,1,2378.0,45781.0
406,-3.7481,-73.2442,1,1365.0,37630.0
406,-5.1525,-80.6578,1,2716.0,64495.0
406,-6.0347,-76.9742,1,1069.0,37342.0
406,-3.5711,-80.4592,1,526.0,14425.0
407,-6.2294,-77.8728,1,402.0,24703.0
407,-7.1547,-78.5108,1,1049.0,46821.0
407,-8.1,-79.0306,1,3503.0,60500.0
407,-6.7669,-79.8506,1,2388.0,46321.0
407,-3.7481,-73.2442,1,1368.0,37702.0
407,-5.1525,-80.6578,1,2734.0,64970.0
407,-6.0347,-76.9742,1,1074.0,37633.0
407,-3.5711,-80.4592,1,529.0,14458.0
408,-6.2294,-77.8728,1,404.0,24786.0
408,-7.1547,-78.5108,1,1065.0,47142.0
408,-8.1,-79.0306,1,3522.0,60880.0
408,-6.7669,-79.8506,1,2408.0,46601.0
408,-3.7481,-73.2442,1,1370.0,37767.0
408,-5.1525,-80.6578,1,2761.0,65354.0
408,-6.0347,-76.9742,1,1077.0,37911.0
408,-3.5711,-80.4592,1,530.0,14498.0
409,-6.2294,-77.8728,1,407.0,24826.0
409,-7.1547,-78.5108,1,1078.0,47363.0
409,-8.1,-79.0306,1,3540.0,61021.0
409,-6.7669,-79.8506,1,2409.0,46659.0
409,-3.7481,-73.2442,1,1377.0,37775.0
409,-5.1525,-80.6578,1,2774.0,65556.0
409,-6.0347,-76.9742,1,1088.0,38014.0
409,-3.5711,-80.4592,1,531.0,14521.0
410,-6.2294,-77.8728,1,412.0,25086.0
410,-7.1547,-78.5108,1,1094.0,47716.0
410,-8.1,-79.0306,1,3563.0,61654.0
410,-6.7669,-79.8506,1,2422.0,46935.0
410,-3.7481,-73.2442,1,1381.0,37835.0
410,-5.1525,-80.6578,1,2801.0,66020.0
410,-6.0347,-76.9742,1,1097.0,38205.0
410,-3.5711,-80.4592,1,531.0,14575.0
411,-6.2294,-77.8728,1,415.0,25213.0
411,-7.1547,-78.5108,1,1103.0,48096.0
411,-8.1,-79.0306,1,3586.0,62025.0
411,-6.7669,-79.8506,1,2428.0,47238.0
411,-3.7481,-73.2442,1,1382.0,37891.0
411,-5.1525,-80.6578,1,2814.0,66453.0
411,-6.0347,-76.9742,1,1103.0,38428.0
411,-3.5711,-80.4592,1,531.0,14635.0
412,-6.2294,-77.8728,1,418.0,25367.0
412,-7.1547,-78.5108,1,1117.0,48543.0
412,-8.1,-79.0306,1,3599.0,62393.0
412,-6.7669,-79.8506,1,2431.0,47592.0
412,-3.7481,-73.2442,1,1387.0,37933.0
412,-5.1525,-80.6578,1,2839.0,66991.0
412,-6.0347,-76.9742,1,1108.0,38668.0
412,-3.5711,-80.4592,1,532.0,14715.0
413,-6.2294,-77.8728,1,420.0,25546.0
413,-7.1547,-78.5108,1,1135.0,49027.0
413,-8.1,-79.0306,1,3622.0,62805.0
413,-6.7669,-79.8506,1,2446.0,48015.0
413,-3.7481,-73.2442,1,1389.0,38035.0
413,-5.1525,-80.6578,1,2858.0,67602.0
413,-6.0347,-76.9742,1,1120.0,38968.0
413,-3.5711,-80.4592,1,536.0,14826.0
414,-6.2294,-77.8728,1,429.0,25686.0
414,-7.1547,-78.5108,1,1154.0,49506.0
414,-8.1,-79.0306,1,3652.0,63227.0
414,-6.7669,-79.8506,1,2456.0,48480.0
414,-3.7481,-73.2442,1,1393.0,38119.0
414,-5.1525,-80.6578,1,2878.0,68157.0
414,-6.0347,-76.9742,1,1129.0,39184.0
414,-3.5711,-80.4592,1,538.0,14881.0
415,-6.2294,-77.8728,1,431.0,25815.0
415,-7.1547,-78.5108,1,1162.0,49880.0
415,-8.1,-79.0306,1,3668.0,63545.0
415,-6.7669,-79.8506,1,2466.0,48725.0
415,-3.7481,-73.2442,1,1399.0,38220.0
415,-5.1525,-80.6578,1,2896.0,68554.0
415,-6.0347,-76.9742,1,1137.0,39428.0
415,-3.5711,-80.4592,1,538.0,14928.0
416,-6.2294,-77.8728,1,433.0,25907.0
416,-7.1547,-78.5108,1,1173.0,50142.0
416,-8.1,-79.0306,1,3688.0,64508.0
416,-6.7669,-79.8506,1,2479.0,49008.0
416,-3.7481,-73.2442,1,1400.0,38249.0
416,-5.1525,-80.6578,1,2913.0,68773.0
416,-6.0347,-76.9742,1,1144.0,39519.0
416,-3.5711,-80.4592,1,539.0,14975.0
417,-6.2294,-77.8728,1,439.0,26021.0
417,-7.1547,-78.5108,1,1183.0,50458.0
417,-8.1,-79.0306,1,3709.0,64858.0
417,-6.7669,-79.8506,1,2495.0,49300.0
417,-3.7481,-73.2442,1,1402.0,38296.0
417,-5.1525,-80.6578,1,2929.0,69209.0
417,-6.0347,-76.9742,1,1155.0,39773.0
417,-3.5711,-80.4592,1,542.0,15005.0
418,-6.2294,-77.8728,1,441.0,26176.0
418,-7.1547,-78.5108,1,1198.0,50897.0
418,-8.1,-79.0306,1,3727.0,65237.0
418,-6.7669,-79.8506,1,2510.0,49525.0
418,-3.7481,-73.2442,1,1402.0,38342.0
418,-5.1525,-80.6578,1,2944.0,69798.0
418,-6.0347,-76.9742,1,1165.0,39966.0
418,-3.5711,-80.4592,1,545.0,15043.0
419,-6.2294,-77.8728,1,444.0,26256.0
419,-7.1547,-78.5108,1,1214.0,51245.0
419,-8.1,-79.0306,1,3748.0,65780.0
419,-6.7669,-79.8506,1,2527.0,49764.0
419,-3.7481,-73.2442,1,1405.0,38419.0
419,-5.1525,-80.6578,1,2964.0,70171.0
419,-6.0347,-76.9742,1,1180.0,40151.0
419,-3.5711,-80.4592,1,549.0,15140.0
420,-6.2294,-77.8728,1,447.0,26356.0
420,-7.1547,-78.5108,1,1230.0,51581.0
420,-8.1,-79.0306,1,3769.0,66195.0
420,-6.7669,-79.8506,1,2543.0,50132.0
420,-3.7481,-73.2442,1,1406.0,38477.0
420,-5.1525,-80.6578,1,2976.0,70571.0
420,-6.0347,-76.9742,1,1190.0,40341.0
420,-3.5711,-80.4592,1,550.0,15182.0
421,-6.2294,-77.8728,1,449.0,26455.0
421,-7.1547,-78.5108,1,1241.0,51843.0
421,-8.1,-79.0306,1,3785.0,66471.0
421,-6.7669,-79.8506,1,2554.0,50394.0
421,-3.7481,-73.2442,1,1408.0,38515.0
421,-5.1525,-80.6578,1,2991.0,70814.0
421,-6.0347,-76.9742,1,1197.0,40437.0
421,-3.5711,-80.4592,1,557.0,15222.0
422,-6.2294,-77.8728,1,457.0,26557.0
422,-7.1547,-78.5108,1,1255.0,52187.0
422,-8.1,-79.0306,1,3802.0,66876.0
422,-6.7669,-79.8506,1,2572.0,50785.0
422,-3.7481,-73.2442,1,1411.0,38536.0
422,-5.1525,-80.6578,1,3009.0,71139.0
422,-6.0347,-76.9742,1,1199.0,40539.0
422,-3.5711,-80.4592,1,557.0,15266.0
423,-6.2294,-77.8728,1,460.0,26584.0
423,-7.1547,-78.5108,1,1264.0,52284.0
423,-8.1,-79.0306,1,3818.0,67135.0
423,-6.7669,-79.8506,1,2575.0,50870.0
423,-3.7481,-73.2442,1,1413.0,38549.0
423,-5.1525,-80.6578,1,3025.0,71221.0
423,-6.0347,-76.9742,1,1203.0,40558.0
423,-3.5711,-80.4592,1,559.0,15292.0
424,-6.2294,-77.8728,1,462.0,26643.0
424,-7.1547,-78.5108,1,1272.0,52478.0
424,-8.1,-79.0306,1,3832.0,67424.0
424,-6.7669,-79.8506,1,2584.0,51033.0
424,-3.7481,-73.2442,1,1419.0,38588.0
424,-5.1525,-80.6578,1,3043.0,71455.0
424,-6.0347,-76.9742,1,1206.0,40690.0
424,-3.5711,-80.4592,1,561.0,15314.0
425,-6.2294,-77.8728,1,463.0,26697.0
425,-7.1547,-78.5108,1,1291.0,52805.0
425,-8.1,-79.0306,1,3829.0,67664.0
425,-6.7669,-79.8506,1,2562.0,51278.0
425,-3.7481,-73.2442,1,1386.0,38648.0
425,-5.1525,-80.6578,1,3039.0,71692.0
425,-6.0347,-76.9742,1,1200.0,40875.0
425,-3.5711,-80.4592,1,563.0,15359.0
